gene_id,planted_group,label_post_cutoff,is_temporal_evaluation,score_popularity,score_mean_expression,score_differential_expression,score_cell_type_specificity,score_network_centrality,score_druggable_class,score_supervised_with_popularity,score_supervised_without_popularity,score_random_mlp_small,score_random_mlp_large,score_random_ranking,score_supervised_unmatched_compute,score_supervised_ood_transfer,score_random_mlp_small_ood_transfer
GENE_01340,biology_signal,0,0,0.4042695130086724,1.4615830452332648,1.6504756876360105,0.6648144560720858,0.8036197772354817,0.9566377585056705,0.9162976457293642,0.9146334415218822,0.864536745588396,0.8958857707238066,0.2224318681316112,0.9169527470830583,0.4417591161749491,0.5419988179676393
GENE_01341,noise,0,1,0.6531020680453635,-0.3347898486405219,-0.592997083464897,0.6281226295425826,0.4291745303638967,0.5436957971981321,0.22745816413606648,0.22659594477729014,0.22512279071476832,0.24459213961231985,0.7545173230429967,0.22635356434094764,0.2577012377554012,0.19345001607290224
GENE_01342,noise,0,1,0.12208138759172782,-0.6211670290926495,-0.4212457301559514,0.6827600160322168,0.1118815359999404,0.5443629086057371,0.1678880080799014,0.16705200612480126,0.14520294542703557,0.09294524363601803,0.7677291446677361,0.16673805434479586,0.20817609557716832,0.1959023362739086
GENE_01343,biology_signal,0,1,0.12274849899933289,0.1068824840349541,-1.6130348566755428,0.2343755014729414,0.6943435641706901,0.5450300200133422,0.17074771180174506,0.1650425003470594,0.1915685657595546,0.24150058660724355,0.3555480705022468,0.17029342864664848,0.5876326234577028,0.6576955452972408
GENE_01344,noise,0,1,0.4609739826551034,-1.7466781746216702,-1.0508933696219285,0.2482869343568884,0.05392091812765,0.5456971314209473,0.037624474559717694,0.03773814942906805,0.04879342851001151,0.04123568704769612,0.9811062287702841,0.03713289862899973,0.3604730303964053,0.33926340463936355
GENE_01345,biology_signal,0,1,0.19212808539026016,-2.919887365890391,-5.046827330096919,0.0236704195555885,0.2059517299295392,0.5463642428285523,0.003602552841275741,0.0034949156108763815,0.020587925767429273,0.009705549852230476,0.3186271782236366,0.0035255882740257366,0.7544390225693178,0.8401702897500937
GENE_01346,noise,0,0,0.5650433622414943,-1.0626974261974256,0.3541837907932817,0.5419402798656299,0.6758354518291481,0.9573048699132756,0.5023250227362198,0.4967039506206841,0.5686132120080892,0.5921750664914253,0.9932841668815223,0.501289248679347,0.6605352829202509,0.7357636925665496
GENE_01347,biology_signal,0,1,0.7224816544362909,-1.1624539925598092,-0.9279804969783058,0.302514653253673,0.5021429057471833,0.5470313542361575,0.09508929511759454,0.09430984222489948,0.06347072448421648,0.06573004522655504,0.08622315512032053,0.09427338432563982,0.3262864132545273,0.235432330412809
GENE_01348,biology_signal,0,1,0.5156771180787192,-2.56740607360029,-2.2501533821571247,0.1626918638243068,0.443790574494756,0.9579719813208806,0.06171070298000301,0.06042212876258564,0.04359701009447763,0.045937690162685965,0.26290575858761,0.060919949550464196,0.8796006904865831,0.8547073285608872
GENE_01349,noise,0,1,0.40493662441627754,-0.290408581157789,0.2187681741609235,0.5064436102400578,0.4652746558036933,0.9586390927284857,0.5370755273822939,0.5341512653506898,0.5608998494594664,0.5511250914034269,0.8135550581583632,0.5366577897966178,0.5183937599469619,0.47491511791246516
GENE_01350,noise,0,1,0.33689126084056037,-0.2229492761338583,0.2653024466111716,0.2341579060763135,0.7929371283383618,0.5476984656437625,0.27566845579644966,0.26818999553617673,0.20791647870598703,0.28655035992860955,0.6983704850389721,0.2751940189032404,0.3033820422910577,0.3054481655524264
GENE_01351,noise,0,0,0.19279519679786525,-0.3881290761365519,0.6303466388626955,0.4349504906333123,0.3075518360815077,0.9593062041360907,0.491473656810156,0.4895702834115936,0.3908292517597584,0.4638493435224761,0.9954167776416515,0.49095751889728434,0.646200662442561,0.6467216896950182
GENE_01352,noise,0,0,0.1934623082054703,0.169390730037444,0.5155897273065616,0.5233495527580745,0.656283952655354,0.9599733155436958,0.6892124340987166,0.6832400202885862,0.7267862012015586,0.7166475154461224,0.8929630365312785,0.6895540273780647,0.833061620066536,0.8453018563509902
GENE_01353,noise,0,1,0.6537691794529686,0.0276750768738164,0.1380755583872834,0.4355062914214094,0.5461902044895088,0.5483655770513676,0.2961926847108137,0.29450555486877095,0.25324974597690336,0.2932831948916451,0.7897899321127149,0.29552934884586635,0.28049679599733884,0.2698618403589474
GENE_01354,biology_signal,0,0,0.33755837224816543,0.0227852665082329,0.5122206210103233,0.6470449674871888,0.1745316770597016,0.5490326884589727,0.3025858514267378,0.30310163475510393,0.2611372472970471,0.23923707216105738,0.3539363418101549,0.3016636121940793,0.15259829325641977,0.1236174313218504
GENE_01355,popularity_only,0,1,0.8318879252835224,0.3496407088175833,-0.2158816863534603,0.7301134054004298,0.6181540255649565,0.5496997998665777,0.4237896814735215,0.42446570026969416,0.444129740843695,0.5150665490114418,0.4715569581794342,0.42312463662299965,0.2709520083262784,0.2479969154308636
GENE_01356,noise,0,0,0.8985990660440294,1.6413279436479058,-0.8230667489920361,0.3120177967713394,0.9024354350455156,0.5503669112741828,0.4931379904341678,0.4937933774165925,0.6941171282485783,0.6923385430119497,0.5943311250417748,0.4940588871924238,0.3809486597425854,0.32138249271990427
GENE_01357,biology_signal,0,0,0.1941294196130754,0.6980450673121794,0.7041788666860627,0.4124366153791188,0.2238055809952943,0.9606404269513009,0.6310139610366061,0.6318946248949958,0.6059414473840262,0.7454478667500379,0.2896376177747704,0.631552261153251,0.17109323721257655,0.09829778434456016
GENE_01358,noise,0,1,0.5163442294863242,-0.8556220268834274,-0.0039633881716987,0.3859735219142344,0.3244690569891316,0.5510340226817878,0.143606591243421,0.14294594123031598,0.11176104928744565,0.10740695802764756,0.8463262000266488,0.14264739813122904,0.19597846751134207,0.16237682722904992
GENE_01359,biology_signal,0,1,0.5170113408939293,1.0304679939567147,0.8942780055228458,0.5915319378911614,0.5493321471048428,0.5517011340893929,0.5688720502207538,0.566776971913648,0.6782918446311873,0.6179124770912691,0.29244387789892357,0.5693309219181311,0.07214985951708676,0.08503801052328401
GENE_01360,biology_signal,0,1,0.4616410940627085,-2.4013421673770283,-2.600989571238512,0.3302701650092145,0.12306794112248,0.552368245496998,0.0173644531727129,0.01721599188076567,0.030773368474473865,0.028290797786064876,0.26791870731405665,0.017061401328502705,0.6324269427009241,0.6556014354277061
GENE_01361,noise,0,1,0.19479653102068045,-0.8808480822935634,-1.5082202846128276,0.1456326243615637,0.2202289033327668,0.553035356904603,0.055843065991813746,0.0551777907660653,0.08781648191718089,0.03480872579337948,0.7267610338589673,0.0553531976584235,0.23173341247810006,0.2593640123527583
GENE_01362,noise,0,1,0.8325550366911274,-1.6247564551839042,-0.9963660692289918,0.3618390311926283,0.5879701436049921,0.5537024683122082,0.08382824373645191,0.08335216647947555,0.04912120558581255,0.0808633524177618,0.864788206574019,0.08294316262580703,0.7169075849045181,0.7888379390168422
GENE_01363,noise,0,1,0.0533689126084056,-0.0530207201474494,-0.8834702735640336,0.3873795313833517,0.2031651821989084,0.5543695797198132,0.14874145781440826,0.14733874201241454,0.15175890640642792,0.1267077747372016,0.9873508626492415,0.1480547630775799,0.32406868514136394,0.2793394017872413
GENE_01364,biology_signal,1,1,0.9666444296197465,0.5567886157225189,0.1749440973977035,0.4557580601882275,0.9452080060490204,0.5550366911274183,0.4747933273395332,0.4833140208138647,0.6680708609830215,0.6112915877756926,0.04404079097773228,0.4745567846590938,0.20340256406722135,0.2742244929850792
GENE_01365,noise,0,1,0.8332221480987325,0.0077399567832391,-0.4468561358043211,0.3533730244584827,0.7966293558469715,0.5557038025350234,0.279735632106543,0.2777852230406918,0.3356976359055961,0.2969522124049803,0.6744761359560535,0.27911080210582007,0.24811847192665523,0.2341877144873468
GENE_01366,noise,0,0,0.5176784523015343,1.2925891401829714,-0.2945501538522271,0.5091156918930121,0.8139125320548644,0.9613075383589059,0.7914343996860802,0.7876831893954379,0.8118745496015991,0.7577775591117767,0.667465965333321,0.7924120162970075,0.19335473044120996,0.21270887306004468
GENE_01367,noise,0,0,0.2675116744496331,1.3930323559897482,-0.5444223538511596,0.4022911870081799,0.3918578486126945,0.961974649766511,0.6614286511214966,0.6605263630403788,0.7691265014452208,0.6446919570027722,0.8846908467993458,0.662467767828064,0.25521370199659854,0.4052318092429033
GENE_01368,popularity_only,0,1,0.9833222148098733,0.1135361087782969,0.1835385883685046,0.298555092597953,0.5736617229713838,0.5563709139426284,0.2593605143285479,0.27478400002107556,0.18040835779390538,0.1574189907929199,0.49524163868993776,0.25842990508017805,0.5966978180106941,0.6262229252741612
GENE_01369,biology_signal,0,0,0.8178785857238159,4.828208987099303,5.908671076018583,0.9811804641218016,0.8386899587696263,0.962641761174116,0.9985888340825588,0.9986272294590607,0.9780310574888421,0.9728207661425795,0.34873050424534324,0.9986256590296474,0.1634765383336498,0.14975365775763053
GENE_01370,noise,1,1,0.5657104736490994,-0.1391969604255843,-0.4333013955259838,0.1917856698572997,0.552680629331918,0.5570380253502335,0.17860467318456222,0.1765091783398886,0.14276269365948768,0.15407016283966238,0.5716624249642472,0.17801850303855313,0.5167774896666993,0.6536580377386745
GENE_01371,biology_signal,0,1,0.1954636424282855,-0.4790562528946597,-1.3522584267089068,0.0495072231548288,0.5751052590670205,0.5577051367578385,0.09528256503254583,0.09249957929637169,0.1306309665340402,0.11827746165875977,0.015371769528816803,0.0947876834153827,0.5558618806103552,0.6376185805443708
GENE_01372,biology_signal,0,0,0.12341561040693796,1.2418591050062036,1.628253987946684,0.789363882807153,0.3718056371696574,0.5583722481654436,0.6859939566176773,0.6841693102496323,0.7907548287421922,0.6684167156449516,0.25124297137597296,0.6866091876147354,0.09466002733233572,0.10459973460552023
GENE_01373,biology_signal,0,1,0.7738492328218812,-0.1479742658296043,-1.821123178877348,0.6707220667929571,0.6586733528203953,0.9633088725817212,0.4759315302448223,0.4737729980160186,0.62081281335323,0.3305256964120085,0.3692507780712281,0.47513894867171785,0.5925676763708541,0.4766671767724667
GENE_01374,noise,0,1,0.26817878585723814,-0.2744596326154098,-0.3808253836838823,0.4485248559653536,0.4575130151159568,0.9639759839893263,0.46082677249281917,0.45663938116493996,0.504462555496994,0.40847879588504965,0.8526258096382597,0.4603109609153824,0.17518575547014897,0.1514228196356937
GENE_01375,biology_signal,0,1,0.6544362908605738,-1.4218132155525611,-2.3395261732806,0.3162798258011993,0.5182702252514304,0.5590393595730487,0.05188958344673203,0.05094477405170039,0.0490814095919939,0.03998729850657278,0.26736140107772965,0.05130484679131165,0.7370851084003406,0.8131699066309381
GENE_01376,biology_signal,0,0,0.1961307538358906,3.1090592764866,3.3855540321126663,0.95143672330679,0.4682067645792406,0.5597064709806537,0.9500366575326997,0.9500839470872952,0.9191396417234274,0.9098813583367069,0.08745037197698136,0.9506416076038928,0.027754974785474496,0.05131059959162157
GENE_01377,noise,0,1,0.3382254836557705,0.4719649446281965,-0.0024665691931099,0.3534267503740956,0.5567371514607575,0.5603735823882589,0.32363031504266204,0.3192798889008304,0.28175296850273673,0.34914683353193443,0.7833500433914967,0.3234324029748988,0.13362762583950397,0.11808154584507152
GENE_01378,noise,0,0,0.5663775850567044,-0.5527690721152692,1.2040192226647293,0.7123731800385006,0.6914346990541871,0.5610406937958639,0.4382494049976898,0.4324627499641202,0.524028079755641,0.5304139146570829,0.6821978234566062,0.43722375878444963,0.4184379527113902,0.5362410480615935
GENE_01379,biology_signal,0,0,0.9072715143428952,3.035412712057179,2.633560310018558,0.9691650883944078,0.872222090871907,0.9646430953969313,0.9854807380635155,0.9858206710660459,0.9402118571209587,0.9683372863144858,0.27196749626290706,0.9856950425575789,0.21554558681042593,0.21856889767006735
GENE_01380,noise,0,1,0.12408272181454302,-0.7632937469153057,-1.1017440315833291,0.3744329638264545,0.3739248500167673,0.561707805203469,0.10998777848750703,0.10765026680608748,0.10365112814353365,0.06984351992832347,0.8703874493286232,0.10920810760113037,0.49949745278838203,0.5170558840822651
GENE_01381,noise,0,1,0.0133422281521014,-1.292201556760273,-0.7125113675552102,0.1498288841488967,0.0695815979092324,0.5623749166110741,0.05015590232942436,0.04967984889076457,0.08142219867086661,0.043430068422905206,0.8257720991537676,0.04964750833826973,0.3062429747827679,0.21353632566576422
GENE_01382,biology_signal,0,1,0.5183455637091394,-2.7398534519846915,-2.400217747571624,0.1346963104480095,0.385083598281385,0.5630420280186791,0.01547941095485146,0.015118237293638427,0.018483751766728663,0.010637578377587524,0.4248591657881302,0.015210817052470182,0.7743965288349302,0.7043705772020185
GENE_01383,biology_signal,0,1,0.19679786524349566,-3.030113870378276,-3.610639264840052,0.0635486647516216,0.4418170087202016,0.9653102068045364,0.02514171561181018,0.02420645594297228,0.034270928562247026,0.019153105190540975,0.29069003806473925,0.024735251278070594,0.9497535934345801,0.8576197667146305
GENE_01384,biology_signal,0,1,0.3388925950633756,0.4297594911823511,0.2275867633311696,0.8077657857374472,0.4040714730883453,0.9659773182121414,0.7241138052403973,0.722645613988821,0.7881858764271564,0.667119657570427,0.06174605756931284,0.7242660017288829,0.5718605045539101,0.45592917063788285
GENE_01385,noise,0,1,0.19746497665110074,-0.6118534439277861,-0.536581336518372,0.2847272212768562,0.3778606983053199,0.5637091394262842,0.12892087213335793,0.1267303246611628,0.12550370081228482,0.085072837211453,0.6434784566069903,0.12817491914163107,0.44053752364081283,0.38179235606897116
GENE_01386,noise,0,1,0.1981320880587058,-0.5433909425499139,-0.534406450182483,0.1065732737967791,0.1515061233630573,0.9666444296197465,0.2268513297496118,0.22686622090178926,0.22503308677900002,0.20854826778013652,0.9159190850820631,0.22611964525666156,0.7412817849543651,0.7733355106676087
GENE_01387,biology_signal,0,1,0.7511674449633089,-0.8387502606613961,0.1041809915853607,0.3876528234914701,0.6472955408144963,0.5643762508338893,0.20202152869211476,0.20003471414170548,0.13819282473533873,0.17536691749315977,0.2402361722867984,0.20096140104115318,0.3513776689433627,0.3690601895114929
GENE_01388,noise,0,1,0.5670446964643095,-1.524013204609466,0.1442496037111671,0.3100703268726654,0.4044863235481729,0.5650433622414943,0.10314560087160744,0.10211410997080894,0.08215265070164315,0.06409289320157435,0.6919149450023644,0.10221345647208671,0.4799589984672422,0.5531538312817884
GENE_01389,noise,0,1,0.8872581721147431,-0.2300256839297452,-0.7052342355803849,0.4034305547628691,0.6721347433787473,0.5657104736490994,0.21915734066749207,0.2200586147304593,0.2256812674088537,0.18046824435395523,0.682774771556848,0.21825918256343654,0.6037728789752416,0.5155028549853962
GENE_01390,biology_signal,0,1,0.19879919946631086,-0.2164178373983261,-1.273014663806585,0.4327584647135518,0.1409869776468065,0.5663775850567044,0.11882719579065469,0.11834953223596666,0.1258210363704993,0.08847746483043169,0.4145708115400891,0.11809563465792679,0.327299494351958,0.28012197116615567
GENE_01391,noise,0,1,0.2688458972648432,0.2084438866056313,0.1146433306831754,0.4262604542752041,0.4600526379362585,0.9673115410273516,0.5744616381746516,0.5712256706819095,0.6247837374955663,0.5626502946282013,0.6815361407956662,0.5745968899832983,0.741042463498513,0.7306937066952133
GENE_01392,biology_signal,0,1,0.9219479653102068,1.7549780848425431,1.445052178975889,0.6551655468944975,0.8930242510418376,0.9679786524349566,0.926944047549142,0.9282050672677666,0.8708321700066024,0.9204243671703641,0.3246492027499376,0.9275365498974885,0.4388142241731781,0.49810080222173037
GENE_01393,noise,0,0,0.9933288859239493,0.4777592836988922,0.9971167221047964,0.7515378589216383,0.972609646977664,0.9686457638425617,0.8475522998917875,0.8602797795719199,0.6754674360106697,0.772397683449884,0.7244711039444609,0.8476070463267088,0.5540204255155058,0.6853604221500195
GENE_01394,noise,0,1,0.33955970647098066,-1.0956043861704776,-0.2979146874414549,0.5376037880034154,0.4778032803398896,0.5670446964643095,0.16207636537403786,0.15877326405782946,0.12714051520263137,0.1400203386517096,0.8816039870131326,0.16092293104827268,0.39453020194779087,0.46922789066273624
GENE_01395,biology_signal,0,1,0.1247498332221481,0.0504253701865126,1.0419135161599191,0.7234215403404909,0.2963374962750907,0.5677118078719147,0.4110183677975589,0.40834965358281033,0.3831865460062051,0.417654876939848,0.14106556102566925,0.41027181495760257,0.12963927588514101,0.11302001445602339
